vul_id,is_vul
29479,1
12129,1
23206,1
33195,0
17577,1
41533,1
39628,1
40164,1
41408,1
13444,1
6747,1
25969,1
37406,1
8869,1
33580,1
7774,1
6538,1
28822,1
21904,1
27420,1
17659,1
13481,1
13969,0
41545,1
8250,1
35228,1
1518,1
36847,1
19278,1
14798,1
10627,1
41450,1
30677,1
16003,1
6613,0
22651,1
39249,1
26608,1
15641,1
10002,1
9613,0
18003,1
13124,1
13811,1
33254,0
21932,1
34570,0
28109,1
39457,1
18949,1
29907,1
15024,1
10147,1
24968,1
26438,1
7918,1
37441,1
2813,1
1968,1
15933,1
5056,1
6483,1
19714,0
15612,1
39217,1
27375,1
17876,1
40741,1
26875,1
35718,1
26717,1
19747,0
30141,1
18260,1
38603,1
40258,1
21525,1
29087,0
1133,1
25857,1
15945,1
37428,0
29045,0
20841,1
34277,1
19120,1
20857,1
18094,0
8501,1
10767,1
31624,0
26461,1
32766,1
12008,1
14394,1
30526,1
17795,1
7681,1
16144,1
18491,1
14573,1
13687,1
37096,1
961,1
28704,1
3281,1
5269,1
11988,1
37474,1
30740,1
41023,0
18680,0
1056,1
37736,1
24197,1
21166,1
2524,1
17918,1
18384,1
22979,1
36245,1
8973,1
27823,1
17129,0
22032,1
26123,1
11950,1
24496,1
41541,0
4404,1
15166,1
8228,1
15334,1
32397,1
35558,0
30819,1
33100,0
35632,0
15428,1
35000,1
41214,0
38430,1
11242,1
16469,1
808,1
19063,1
13647,0
35917,1
32074,1
5530,1
20793,1
20232,1
33957,1
13178,1
37047,1
1913,1
7971,1
32842,1
20135,0
26770,1
40523,1
16884,1
24765,1
39318,1
41215,0
23520,1
15207,1
10943,1
33770,0
19383,1
4651,1
16829,1
11217,1
22613,1
37827,1
9269,0
28638,0
29595,0
18543,1
29666,1
36861,1
617,1
19243,1
8291,1
31344,0
11521,1
3142,1
5724,1
16256,1
220,1
7590,1
20402,1
25357,0
3855,1
33041,0
31718,1
24311,0
14110,1
17079,1
25294,1
10083,1
5391,1
18069,1
9502,1
8738,1
27854,0
22503,1
29249,1
39372,1
39899,1
16148,1
41686,1
37234,1
3661,1
25254,1
19883,0
35758,1
5639,1
10582,1
7977,1
15524,1
10724,1
36574,1
9330,1
15382,1
10530,1
34864,1
934,1
13595,1
25064,1
131,1
10407,1
26974,1
29675,1
28419,1
13491,1
39112,1
27556,1
24423,1
9671,0
24663,0
29574,0
21327,1
3233,1
28386,1
2547,1
17821,1
16064,1
30469,1
20830,1
20671,1
24070,1
21220,1
1837,1
14327,1
26033,1
39263,1
41561,1
41386,0
19346,0
41277,1
15741,1
24479,1
21873,1
39232,1
15049,1
2509,1
14523,1
29919,1
7690,1
29963,1
41788,1
18610,1
1426,1
40743,1
4389,1
29779,1
9531,1
31645,1
41475,1
14171,1
38490,0
24005,1
34224,1
16350,1
33262,0
33829,1
12748,1
41217,0
21588,1
25775,1
39881,1
8289,1
18868,1
20026,0
34396,1
27994,1
40117,1
25492,1
23954,1
48,0
11887,0
8490,1
2393,1
10875,1
15998,1
31061,1
40746,1
14761,1
29307,1
20488,1
19850,1
34998,1
24690,1
36306,1
29543,0
23130,1
37221,0
27237,0
5048,1
11699,0
2231,1
29565,0
40626,1
13690,1
2604,1
15693,1
40805,1
1414,1
23280,1
18264,1
27283,1
12954,1
40428,1
13873,1
12046,1
1009,1
6258,1
14238,1
11316,0
6448,1
9384,1
6626,1
11475,1
18960,1
36648,1
40790,1
1528,0
33217,0
30661,1
13666,1
16831,1
24668,1
6198,1
17253,1
33379,1
20606,1
32486,1
31297,1
13163,1
5954,1
34746,1
29305,1
34489,1
2774,1
16752,1
39392,1
11545,1
12680,1
14172,1
29147,1
3205,0
11155,1
22689,1
25299,1
8976,1
31752,1
34245,1
34604,0
37830,1
12911,0
17485,1
38320,1
39394,1
15445,1
13313,1
3161,1
33011,0
40660,1
36799,1
41058,1
8827,0
39796,1
9815,1
32304,1
9452,1
7139,1
88,1
5295,1
31108,1
5452,1
41544,0
39714,1
37248,0
13763,1
29462,1
17625,1
33712,0
24001,1
9785,1
13061,1
18890,1
32615,1
15952,0
12619,1
39869,1
36565,1
34682,0
22795,1
33400,1
15415,0
18778,1
20979,0
8109,1
20648,0
36546,1
16816,1
37010,0
33194,1
38647,1
23010,1
10253,1
20151,1
25024,0
37901,1
26722,1
28107,1
35463,1
11353,1
24989,1
15438,1
21469,1
14443,1
23301,1
9088,1
40229,1
30711,1
40890,0
34866,1
38146,0
9636,1
6498,1
35801,1
25696,1
23819,1
24739,1
13388,1
32571,1
13756,1
10444,0
38331,0
15378,1
21244,1
20406,1
37450,0
1853,1
30140,1
33921,1
17470,1
14616,1
6274,1
14524,1
6609,1
10932,1
9663,1
11106,1
8764,1
20438,0
11363,0
38999,1
22859,1
13431,1
15347,1
7547,1
24819,1
3477,1
35482,1
20057,0
2469,1
40617,1
33648,1
27102,1
16944,1
2572,1
41154,1
31714,1
15823,1
18521,1
29708,1
19541,1
28341,1
11417,1
8060,1
3059,0
8445,1
5857,1
40585,1
38855,1
12121,1
41239,1
29472,1
31138,0
24470,1
33906,1
33950,1
37557,1
31979,1
25602,1
33933,1
22833,1
1047,1
40716,1
18303,1
33524,1
1844,1
10782,1
22321,1
33460,1
33537,1
4395,1
5746,1
34270,1
36004,1
27350,1
14037,1
5012,0
11001,1
38210,1
18214,1
12624,1
6337,1
17717,1
33899,1
360,1
14952,1
7711,1
2575,1
1634,1
19303,1
23842,1
34906,1
38259,1
15370,1
5181,1
27898,1
22848,1
25443,0
12932,1
38728,0
36387,1
40243,1
32070,0
22142,1
16195,1
37896,1
22544,1
8553,0
3563,1
2513,0
21114,0
11619,1
13411,1
21047,0
26642,1
30596,0
18153,1
40969,0
11622,1
39150,1
13455,1
10550,1
28186,1
31867,1
38364,1
25264,1
19743,0
14167,1
22572,1
32655,1
9749,1
38257,1
21200,1
22735,1
36956,1
24617,1
1591,1
41309,1
9430,1
34740,0
40175,1
26907,1
33313,1
36659,1
8664,1
15031,1
28101,1
35935,1
17688,1
13762,1
34736,1
1401,1
34162,1
6784,1
13013,0
35198,1
37864,1
30976,1
25427,1
19425,1
34953,0
39306,1
38933,1
25537,1
19894,0
1870,1
31214,1
14965,1
2384,0
31503,1
9474,1
10934,1
27649,0
23468,1
35886,1
39756,0
37483,0
25079,0
32454,0
27218,0
20732,1
4686,1
35220,1
1539,0
10891,1
28634,1
22944,1
8294,1
25163,1
16047,1
41704,1
11615,1
40119,1
36862,0
6742,1
33152,1
25648,0
29810,1
13260,1
13579,1
35054,0
6419,1
18689,1
12194,1
30214,1
26904,1
41166,1
33148,1
38012,1
346,1
35694,1
40500,1
28209,1
10917,1
25275,1
40878,1
30060,1
27104,1
28661,1
3779,0
15265,1
21328,1
23306,1
12809,1
1284,1
24032,1
31055,1
30720,1
12601,1
7795,1
36972,0
35416,1
41123,1
4640,1
19948,0
14472,1
4835,1
13006,1
22308,1
8521,1
10078,1
4101,1
31717,1
7274,0
13459,1
31647,1
26619,1
17811,1
12404,1
2588,1
38007,1
3685,1
32954,1
2123,1
23897,1
12253,1
5930,1
3830,1
11801,1
25955,1
2838,1
8364,1
10672,1
4523,1
26607,1
2149,1
6962,1
33879,1
2633,1
29696,0
3777,1
31071,1
4088,1
23185,1
4522,0
21315,1
12009,1
17044,0
11925,1
10287,1
1999,1
1032,1
26290,1
15544,1
532,1
34409,1
2478,1
7400,1
14741,1
17532,1
10598,0
3957,1
10996,0
14885,1
8216,1
5926,1
17087,1
9826,1
13367,1
8889,0
8388,1
9525,0
22482,1
10272,0
17295,1
1683,1
31001,1
39694,1
34033,1
21180,1
27246,0
8586,1
4818,1
25336,1
20375,1
26161,1
4635,1
11527,1
1841,0
17023,1
14064,1
15664,1
10707,0
22481,1
14892,1
3602,1
4486,1
11208,1
1892,1
17082,1
38025,1
24467,1
20444,1
21155,1
6030,1
38017,1
16545,1
25956,1
15730,1
10683,1
4465,1
17537,1
451,1
17215,1
23557,0
1297,1
6014,1
4571,1
9721,1
27550,1
2122,1
40308,1
15645,1
25997,1
31860,1
14811,1
10729,1
31284,1
7402,1
11815,0
17747,1
20422,1
1873,1
11999,1
16970,1
8362,0
9157,1
38739,1
14790,0
14734,1
12803,1
31648,1
5951,1
15547,1
25191,1
9214,1
18785,1
8635,1
18847,1
24050,1
31769,1
24067,1
22248,1
4567,1
16432,1
24803,1
10696,0
1155,1
29967,1
22364,1
10263,1
15727,0
17897,1
23195,1
20378,1
9569,1
23404,1
13366,1
9576,1
34413,1
6120,1
27013,0
15814,1
14891,1
4079,1
38357,1
11686,1
21124,1
2593,1
21419,1
6150,1
22796,1
34356,1
10431,1
17376,1
2794,1
25560,1
2186,1
35975,1
17292,1
10292,1
8310,1
23898,1
22494,1
26063,1
23217,1
17297,1
23693,1
17787,1
21816,1
10697,0
13461,1
20796,1
22804,1
31724,1
24118,1
6664,1
13462,1
8571,1
16312,1
10685,0
2054,1
20515,1
9571,1
38869,1
22168,1
8299,1
8272,1
311,1
34419,1
5429,1
2094,1
2609,1
15534,1
2543,1
2544,1
23917,1
33987,1
10365,1
26223,1
17899,1
450,1
25564,1
17480,1
2057,1
4494,1
5317,0
31753,1
13812,1
31761,0
4302,1
10719,1
35796,1
9831,1
3691,1
17789,1
23696,1
21797,1
31705,1
759,1
34515,1
10128,0
23255,1
14884,1
15587,1
4698,1
1099,1
41596,1
26014,1
23391,1
2468,1
18924,1
21573,1
23059,1
17205,1
35750,1
4140,1
40250,1
22046,1
12603,1
23676,0
10432,1
11390,1
23118,1
25562,1
38448,1
20421,1
14815,1
33634,0
11816,0
17472,1
30078,1
13631,1
10678,1
24804,1
1750,1
13617,1
14961,1
3989,1
21169,1
15585,0
3180,0
24313,1
10988,1
14489,1
1827,0
3622,1
15871,1
25212,1
35989,1
10831,1
3924,0
25714,1
514,1
642,1
3803,1
23670,1
513,1
7411,1
6765,1
8384,1
